userId,movieId,rating,timestamp
150,214684,4.4,1712986587
150,237968,4.1,1711367911
150,272393,3.7,1701271757
150,180155,2.8,1737913123
150,6528,4.7,1742078447
150,138048,3.1,1702778865
150,147548,4.0,1715169579
150,4266,5.0,1734459677
150,287747,5.0,1730981759
150,79109,3.3,1727413584
150,204566,5.0,1741897835
150,198775,4.9,1726477940
150,26304,3.5,1694480921
150,202579,3.9,1731491335
150,194640,2.5,1704661794
150,57774,3.4,1742994052
150,207726,4.8,1687601930
150,7146,3.4,1714282256
150,189837,3.3,1741738490
150,121304,3.8,1693270090
150,229029,4.2,1736807046
150,1692,4.9,1723433417
150,210479,4.0,1727973707
150,213842,4.2,1714421406
150,201378,4.1,1711776831
150,144810,3.7,1682770683
150,165287,4.1,1711258388
150,6851,3.9,1682352888
151,124619,5.0,1732113047
151,160894,2.5,1700057998
151,122557,3.1,1733482421
151,99530,3.0,1697084012
151,201450,4.0,1727906734
151,237776,5.0,1741867375
151,167686,3.5,1735547117
151,134908,3.0,1703754556
151,225597,2.5,1729659102
151,1570,2.5,1684357616
151,243598,3.7,1684264965
151,721,2.8,1699448222
151,157629,3.1,1728114933
151,224657,4.1,1721242729
151,278224,3.8,1733240403
151,202998,2.9,1707497280
151,174061,2.5,1696609775
151,172089,4.1,1723577807
151,189291,4.0,1710048443
151,39305,2.5,1682814181
151,154832,3.7,1692800855
151,60475,2.5,1718175699
151,125155,4.8,1702261817
151,148775,2.7,1707525116
151,99387,3.1,1736623890
151,175413,3.8,1711620946
151,107557,4.8,1740166546
151,97801,3.8,1705973430
151,89588,4.0,1697327722
151,225926,4.3,1718487913
151,192557,2.5,1687780457
151,176027,2.5,1694884482
151,137457,4.8,1690638726
151,189549,4.6,1690934662
151,33150,3.7,1710012323
151,226274,5.0,1709584392
151,175633,4.6,1691060111
151,69419,2.5,1715270426
151,110223,3.0,1724783566
151,138416,3.8,1726339306
151,184883,2.9,1726894492
151,132804,4.1,1735748149
151,281594,4.7,1736251512
151,199131,2.5,1729743153
151,25837,4.4,1730841462
151,191141,4.4,1685095905
151,2457,4.0,1702155066
151,239504,5.0,1684782309
151,251328,3.9,1693782835
151,182585,5.0,1697022814
152,243332,4.8,1729768722
152,290553,3.6,1739387837
152,279542,4.5,1693707662
152,150397,3.5,1695930651
152,180319,4.4,1727011638
152,193673,4.3,1728210931
152,219246,5.0,1734450296
152,130054,4.3,1689160638
152,196661,2.6,1708596883
152,260789,4.7,1714436308
152,78666,4.6,1706443944
152,215171,5.0,1738943281
152,286873,2.6,1731254693
152,161354,3.6,1734539503
152,179865,3.4,1710403535
152,3171,2.5,1681734280
152,250982,4.5,1710606450
152,100244,4.5,1725194538
152,168348,3.4,1694354466
152,195783,3.2,1685719625
152,2435,4.9,1739853243
152,148928,2.9,1695412452
152,69458,3.5,1718389108
152,251794,3.6,1707320000
152,6909,4.9,1721840433
152,218981,2.5,1712385049
152,4718,3.6,1743152603
152,234663,3.3,1696597247
152,218007,5.0,1715318647
152,227496,5.0,1687652179
152,188887,3.7,1742730024
152,290407,5.0,1719761255
152,843,3.5,1706846046
152,146441,4.5,1704675021
152,109881,2.8,1681285283
152,4568,4.8,1738121695
152,8273,4.7,1715679303
152,241000,5.0,1685759873
152,196721,5.0,1720078826
152,4028,4.7,1743490825
152,188997,3.7,1719194681
152,271427,2.9,1725773751
152,158192,2.5,1691019405
152,180841,2.8,1683920152
152,45837,4.1,1693110734
152,121879,3.6,1736305570
152,58111,3.0,1728444317
152,155770,4.4,1721085729
152,87085,2.5,1729255410
152,186987,2.7,1712625577
153,227737,4.9,1739749633
153,280222,3.7,1688298277
153,157705,4.3,1741269339
153,6624,4.4,1727956722
153,109846,3.4,1701627982
153,153790,4.1,1701280079
153,155469,2.6,1744149626
153,281796,4.3,1695254852
153,135713,5.0,1726814745
153,223476,3.6,1735776796
153,214850,5.0,1739269394
153,215657,4.1,1691044469
153,167944,4.2,1710126208
153,88015,3.0,1691073976
153,209089,3.9,1706373556
153,1275,3.4,1694690284
153,252926,4.0,1688386600
153,233923,3.7,1731854409
153,251630,4.9,1712889071
153,283033,4.4,1694649233
153,205429,2.8,1685861937
153,2074,4.6,1710492151
153,87430,3.0,1706791868
153,134684,3.7,1716334757
153,5297,4.4,1709807237
153,218763,3.4,1720560880
153,200336,2.5,1718785924
153,57669,3.5,1726284144
153,208241,4.6,1683177616
153,2450,3.3,1712680572
153,287737,3.0,1711013205
153,206723,5.0,1682709444
153,191787,4.6,1720341283
153,228611,3.0,1727299289
153,269014,2.5,1690957712
153,265196,3.3,1691362561
153,121483,4.4,1724290453
153,3729,4.8,1688605100
153,78418,4.7,1683599191
153,280580,3.6,1724858176
153,2917,2.5,1682786006
153,203395,4.6,1727394403
153,274289,5.0,1722459658
153,2328,3.8,1744119571
153,200940,3.3,1687672755
153,167562,2.9,1730227955
153,130600,4.7,1687169341
153,117966,3.7,1681248023
153,195483,4.8,1723759095
153,207109,4.1,1744136274
154,238400,4.1,1728806265
154,2869,2.5,1693700697
154,166417,3.1,1729766677
154,90903,4.1,1729705368
154,8760,5.0,1729859669
154,27787,2.5,1728315911
154,2731,3.9,1683561948
154,122683,3.5,1735656990
154,25737,5.0,1702645635
154,149900,4.2,1713409094
154,133620,5.0,1729505728
154,259357,5.0,1692812222
154,206415,2.6,1723070571
154,219635,5.0,1703356345
154,194060,5.0,1699376893
154,276547,3.1,1707441844
154,45578,4.7,1683000992
154,4776,4.8,1715190675
154,166542,4.1,1685174946
154,164167,5.0,1699525646
154,133331,4.0,1690274294
154,1857,4.7,1739807467
154,72998,3.1,1722821399
154,132388,3.3,1707254862
154,5695,3.5,1725067037
154,48901,3.1,1730479844
154,208293,2.5,1722037385
154,130558,3.5,1741494289
154,151583,4.7,1698636810
154,131417,2.5,1722785877
154,186105,5.0,1683288459
154,282465,2.5,1703452529
154,252412,5.0,1743776620
154,259923,4.2,1684046847
154,153516,2.6,1731916256
154,120767,3.5,1733310228
154,206278,4.2,1692999708
154,136126,3.8,1690552783
154,112506,4.9,1691175877
154,81109,3.9,1743092809
154,275509,3.2,1713102979
154,63840,4.8,1716807247
154,203657,3.8,1702824088
154,230477,2.9,1691206939
154,251876,4.6,1729841763
154,190751,4.8,1720488838
154,229207,2.5,1715665399
154,177599,2.5,1684997539
154,2401,5.0,1721733423
154,229399,4.1,1741218932
155,2275,4.1,1687611584
155,102456,5.0,1687866409
155,223312,5.0,1687357959
155,69574,4.7,1720171767
155,205507,4.4,1739214350
155,225367,5.0,1726397348
155,178553,4.6,1695623625
155,170697,5.0,1686640612
155,207650,2.5,1722607354
155,211932,4.2,1706199853
155,254128,5.0,1711746567
155,192407,3.9,1711225399
155,167118,3.2,1689471950
155,34045,3.1,1707099964
155,281922,2.8,1689943283
155,131066,2.7,1735494323
155,190921,3.7,1692651529
155,261421,3.6,1734795092
155,135573,4.2,1710345926
155,132342,3.0,1684084335
155,259631,4.8,1711419249
155,203056,3.5,1686886601
155,245620,4.7,1700764186
155,120917,3.5,1689467250
155,122153,4.2,1726322528
155,6244,4.3,1735078974
155,83765,2.7,1706480511
155,282563,2.6,1742624832
155,190831,4.0,1701298915
155,232301,2.7,1741342977
155,231191,4.7,1687935138
155,166169,4.5,1712637022
155,106403,3.7,1721920557
155,205375,3.4,1708203061
155,251532,4.0,1743432275
155,266042,2.9,1729561945
155,8131,3.8,1682921175
155,90704,4.9,1721741686
155,280372,4.2,1725109672
155,60599,4.0,1691134679
155,45,5.0,1739114428
155,135933,2.5,1738675100
155,7989,4.7,1686133581
155,261803,3.9,1717723017
155,90866,4.3,1740611964
155,124263,3.6,1731255474
155,180493,4.9,1721245343
155,127144,5.0,1733531621
155,287609,4.4,1733555857
155,198707,4.8,1711950323
156,6068,4.7,1684550219
156,275579,3.5,1694221058
156,144720,4.3,1705493119
156,181125,3.6,1724092365
156,154556,2.5,1693895167
156,6181,2.5,1728111099
156,220808,3.1,1716283944
156,204324,3.0,1705307856
156,154142,4.5,1732640805
156,196469,4.3,1700468342
156,256049,2.5,1700840459
156,142222,3.1,1689517558
156,3335,3.1,1715504429
156,76022,4.2,1744016294
156,124837,2.5,1706234977
156,131064,4.4,1723171413
156,167312,4.0,1716791573
156,171959,4.1,1739684458
156,216987,3.9,1703968002
156,149160,3.2,1701888012
156,115082,2.5,1697791261
156,220628,3.7,1684752254
156,230253,2.7,1728863863
156,215945,5.0,1693780781
156,96971,2.5,1720496990
156,139747,2.9,1723544221
156,175569,3.9,1693264628
156,228245,4.4,1700801935
156,124149,3.9,1727238388
156,1660,2.5,1712018179
156,289651,4.8,1702271054
156,206668,4.1,1738147922
156,167428,4.0,1709900560
156,4253,3.4,1689939325
156,262531,2.5,1729180664
156,280984,5.0,1727349998
156,249328,2.5,1736409846
156,122950,3.9,1712340271
156,174909,3.3,1729897152
156,116901,2.8,1684805008
156,1797,3.0,1685160263
156,216312,4.3,1740460694
156,215799,3.1,1742528201
156,284791,3.8,1719661699
156,4234,3.8,1739460582
156,156416,2.5,1708138426
156,284525,4.1,1718634415
156,217583,2.7,1742164123
156,287469,4.4,1735829531
156,135883,5.0,1724387998
157,153,4.0,1700784802
157,157142,3.3,1682820496
157,135246,3.8,1695776118
157,51037,5.0,1742504650
157,113911,4.9,1727608457
157,288569,2.5,1690613362
157,88852,2.5,1716944812
157,205419,4.0,1743570216
157,273597,4.6,1701706253
157,95034,2.8,1725640606
157,75929,3.5,1681720807
157,171605,4.3,1713758792
157,157116,3.5,1732932279
157,176855,4.6,1711016349
157,136636,4.6,1735674290
157,101335,4.2,1722438449
157,224969,3.7,1733115153
157,27204,2.8,1728141773
157,4763,5.0,1681673340
157,74948,4.6,1730781993
157,219280,5.0,1699508294
157,175081,2.5,1731406409
157,72559,2.9,1725322490
157,183861,4.3,1703328305
157,171837,3.1,1696732945
157,101127,2.7,1694712686
157,231727,5.0,1723869425
157,101763,3.3,1739635571
157,178595,5.0,1683383954
157,51660,4.7,1725547572
157,209463,3.6,1743225966
157,8857,3.0,1695142327
157,256971,2.5,1723180172
157,206755,4.3,1718868233
157,4376,3.6,1739847301
157,178745,2.5,1691409523
157,128371,4.3,1689643263
157,218679,4.2,1725937718
157,1910,4.1,1722904039
157,122145,2.8,1704422500
157,290199,2.8,1737889019
157,136443,3.5,1739967910
157,83056,4.6,1682104589
157,196373,4.0,1682406039
157,3529,4.2,1696673797
157,160460,2.9,1707211631
157,115279,4.0,1728198616
157,186973,2.5,1700596800
157,6719,5.0,1688780560
157,206137,2.5,1703801147
158,90,4.3,1704566330
158,3301,3.7,1729604324
158,475,3.3,1714862807
158,207461,3.1,1708979396
158,82186,4.7,1710145420
158,214882,3.2,1710857656
158,253514,4.2,1721252889
158,139239,3.2,1689171018
158,78290,2.5,1692738996
158,156819,3.4,1732643115
158,85794,4.7,1732584701
158,235287,2.9,1690523117
158,232041,3.9,1712296136
158,25990,4.9,1737346976
158,109697,2.6,1687724199
158,216394,3.8,1695624385
158,207093,2.8,1720512928
158,75446,4.6,1719399641
158,97752,2.6,1733813870
158,1978,2.6,1734347841
158,114601,3.3,1685174637
158,41691,4.1,1710350024
158,163777,4.3,1708888470
158,164294,3.2,1688664050
158,258625,3.7,1684720116
158,101732,4.2,1723660980
158,263519,4.1,1689682472
158,276965,4.4,1721619571
158,151269,3.5,1688148398
158,178373,3.7,1698379474
158,221142,5.0,1741976039
158,273587,3.1,1690786041
158,59376,5.0,1683616585
158,263643,3.4,1724851199
158,170505,3.1,1689327674
158,157771,2.5,1717167366
158,6714,3.9,1733898445
158,3893,3.8,1717046986
158,246954,4.5,1717144718
158,136740,2.8,1689015040
158,27044,4.5,1726748755
158,177237,4.7,1740892336
158,171975,2.5,1710223616
158,262753,3.1,1717793690
158,231163,3.8,1733443118
158,184067,3.2,1687000944
158,134376,3.6,1702466413
158,163512,2.5,1744259562
158,178539,2.8,1734567924
158,287681,2.5,1703001911
159,80810,5.0,1721366416
159,101703,2.5,1723434166
159,211135,3.3,1727687722
159,53161,3.8,1690659437
159,161248,3.6,1697415152
159,177091,3.3,1720617735
159,191499,5.0,1706540393
159,278590,3.4,1683920010
159,6869,3.0,1733164002
159,121959,2.5,1694324197
159,118470,3.0,1699109922
159,170825,2.5,1681834566
159,165581,4.4,1703798642
159,130064,2.8,1737884534
159,248804,3.4,1710569200
159,272077,3.1,1716754850
159,131118,4.2,1682928702
159,172721,4.6,1685404462
159,262853,2.5,1688827373
159,224903,3.9,1730560529
159,144314,3.6,1688851097
159,2443,2.8,1715321706
159,139433,3.3,1711990913
159,197633,4.3,1742262477
159,60405,3.7,1714959146
159,192891,3.8,1704666017
159,211490,3.6,1711375325
159,8807,4.2,1740297944
159,273477,3.2,1715073839
159,192625,4.1,1681587168
159,280848,3.6,1684157441
159,4392,4.5,1724116574
159,105252,4.8,1718901556
159,206052,3.9,1692830971
159,199952,3.6,1728648994
159,123757,4.4,1710874049
159,168952,3.8,1688059092
159,26544,3.1,1730106669
159,1232,5.0,1696383377
159,216302,2.9,1701813003
159,3968,4.7,1686316706
159,202099,4.9,1684436438
159,6602,3.8,1698167114
159,185097,3.5,1684805106
159,276217,2.7,1723996310
159,174365,5.0,1727126237
159,6042,3.7,1688430000
159,144488,4.9,1726236658
159,122669,3.1,1722088241
159,192275,4.2,1707447616
160,47907,2.5,1711214614
160,186873,3.1,1708955805
160,226004,3.7,1740875281
160,83773,4.4,1696867856
160,226212,5.0,1707786794
160,175873,3.5,1685940032
160,196873,3.6,1737490196
160,120317,3.9,1695778690
160,82328,2.5,1740418910
160,243270,3.6,1727242069
160,54988,3.2,1709892241
160,203401,4.6,1682238697
160,201686,4.0,1726604562
160,164681,4.0,1719689287
160,244342,3.8,1738237428
160,136006,2.9,1684018351
160,274525,3.6,1687244970
160,122721,2.6,1687532353
160,197519,3.2,1699352767
160,254148,4.2,1715420584
160,279762,2.7,1717128528
160,227701,3.5,1711350081
160,112074,3.7,1723361533
160,206569,4.3,1733239669
160,154864,4.4,1707317045
160,138454,2.7,1686301567
160,175699,5.0,1689591601
160,166330,3.8,1728742719
160,264926,5.0,1711362701
160,122232,3.4,1724211193
160,177019,3.6,1691019740
160,272325,3.8,1725792429
160,173015,3.1,1738977960
160,183409,2.5,1691013724
160,197295,3.5,1736962149
160,154300,4.2,1740317353
160,276885,3.9,1735293273
160,144270,3.3,1738514538
160,180685,4.4,1702353167
160,232039,3.4,1718255668
160,150912,4.4,1715270223
160,102436,3.8,1706894599
160,201032,4.1,1733509671
160,145462,3.1,1707643793
160,55402,3.5,1689519337
160,191665,5.0,1694960342
160,171497,4.2,1711867579
160,269878,5.0,1698554919
160,81130,4.1,1724987552
160,136616,2.6,1692043825
161,230255,2.5,1706354882
161,191831,4.4,1740094046
161,116415,2.5,1715020036
161,142342,2.8,1729422020
161,154684,4.1,1689902807
161,127667,4.0,1684288242
161,132424,3.4,1718320053
161,166747,2.5,1724720053
161,289517,2.9,1689305691
161,156027,4.4,1694733787
161,178023,2.5,1729953521
161,70877,4.0,1702468694
161,187807,2.8,1693812800
161,136580,4.0,1698247730
161,152224,4.1,1726364869
161,133075,2.6,1739437198
161,199289,3.6,1730866615
161,92321,2.7,1688889141
161,282275,4.9,1739892115
161,251852,4.2,1728049588
161,225972,3.3,1735696936
161,228123,4.2,1696979721
161,99999,4.4,1744091119
161,219647,3.0,1741551562
161,4389,4.6,1685511306
161,70208,2.5,1714992358
161,145731,2.5,1742691616
161,78420,4.9,1730566414
161,189867,3.4,1741842891
161,53022,3.5,1714170655
161,3032,4.5,1720159932
161,64918,2.5,1682453101
161,271403,3.7,1694003186
161,133473,3.7,1706287465
161,157108,3.6,1724704093
161,210029,3.4,1710521555
161,141367,4.8,1734411804
161,107185,4.7,1691297341
161,27869,4.9,1722204636
161,129197,2.5,1732913918
161,164663,4.4,1712352756
161,199900,3.8,1723756022
161,275373,3.7,1682566939
161,174247,3.0,1730628710
161,134710,4.8,1718036999
161,253194,2.7,1687611790
161,225245,4.9,1740560671
161,5508,4.9,1740492212
161,216402,2.8,1713184038
161,48593,5.0,1726595573
162,90268,3.1,1742793057
162,86728,4.3,1685599050
162,205557,3.4,1688717749
162,144812,2.5,1719738852
162,170757,2.5,1684300470
162,101595,4.2,1721262900
162,165687,5.0,1712845977
162,3679,3.8,1735804679
162,74107,4.6,1690375594
162,214806,4.0,1702860115
162,279188,2.5,1682220479
162,277812,4.8,1682438087
162,151785,5.0,1729795956
162,105375,2.5,1708351692
162,144062,3.8,1710975869
162,49957,2.5,1705177752
162,107241,4.2,1719113655
162,142556,3.8,1705384585
162,59888,2.9,1684919939
162,255291,3.8,1742509270
162,128407,3.4,1686317090
162,225437,4.2,1699796325
162,160135,4.5,1689162857
162,141381,2.5,1725742499
162,159431,3.8,1695914706
162,180565,3.5,1682644952
162,204228,3.7,1732125874
162,279904,4.8,1701250957
162,8121,2.9,1714501884
162,166371,4.6,1733184584
162,27478,3.2,1694882920
162,5694,3.1,1705876870
162,143863,3.1,1724879377
162,183487,4.3,1728943074
162,219621,4.8,1709134757
162,206735,4.6,1722120741
162,131104,4.1,1689868583
162,198125,4.4,1742879393
162,244170,3.8,1721191679
162,173925,2.5,1736531518
162,171701,4.2,1719404356
162,83923,3.5,1726089773
162,244682,4.3,1726392062
162,143309,2.9,1706735735
162,166506,4.1,1724545586
162,274249,3.2,1685218826
162,163162,5.0,1690518714
162,265054,2.5,1716666345
162,121059,3.6,1720580817
162,163617,4.6,1713525247
163,207726,3.9,1686198590
163,239434,5.0,1742086316
163,113838,3.0,1690924589
163,201715,5.0,1731800507
163,166679,2.5,1735724522
163,173261,3.6,1682031922
163,157585,2.7,1735621011
163,191333,3.6,1731509069
163,1876,4.6,1697870419
163,169516,3.3,1700986539
163,158382,3.1,1705009499
163,135180,3.7,1692901755
163,183573,3.9,1732416320
163,181627,3.0,1712419844
163,119958,4.0,1709275981
163,53187,3.1,1683514400
163,91054,3.5,1703645639
163,188011,4.3,1739503755
163,5165,3.1,1697463862
163,181907,5.0,1733060185
163,396,2.5,1725779778
163,52326,2.5,1705220541
163,168750,3.8,1720883990
163,49347,2.6,1683112986
163,141795,3.6,1720042402
163,282055,3.9,1711142141
163,290039,3.1,1700925488
163,218213,4.2,1740210861
163,125205,4.1,1718452603
163,120940,3.7,1682509911
163,149592,3.2,1710794461
163,74257,2.6,1729694142
163,130636,2.5,1729583112
163,168010,2.5,1742854404
163,135987,4.4,1725803206
163,197875,4.1,1728446872
163,149917,2.7,1696174767
163,99591,4.6,1712778369
163,92935,3.6,1684201438
163,173001,3.3,1722825016
163,215545,4.1,1697110563
163,280210,3.7,1726104683
163,155499,4.6,1733372092
163,159359,2.9,1709550008
163,245336,3.6,1734031862
163,165961,2.5,1717957211
163,86668,4.5,1716924000
163,116961,5.0,1683457043
163,120789,3.4,1703744018
163,260529,3.8,1714297631
164,258275,3.2,1725627056
164,180977,3.7,1689368028
164,33649,2.7,1728473665
164,287717,3.3,1702225915
164,286043,3.4,1686590291
164,55553,4.2,1741093900
164,3451,2.5,1712079103
164,163793,3.3,1730853727
164,42935,2.5,1721440978
164,228829,3.4,1718752664
164,93422,4.6,1743215027
164,122847,4.8,1710853349
164,168316,4.2,1689630479
164,115412,3.8,1709613462
164,163977,4.9,1700569212
164,4759,2.6,1691544866
164,289443,3.7,1696726012
164,174511,4.6,1728131544
164,195885,4.3,1740456121
164,114195,4.8,1726297216
164,241106,4.6,1694894043
164,146412,4.3,1684642689
164,163262,4.2,1720872313
164,71867,3.8,1733990230
164,164163,3.0,1693588176
164,232827,5.0,1707198320
164,177511,2.5,1700242172
164,207876,4.1,1681347276
164,189497,2.5,1714420883
164,108212,3.6,1728858967
164,205585,4.0,1711797426
164,101957,4.2,1696430678
164,149592,3.7,1707810146
164,217395,3.9,1718713444
164,27147,4.4,1682046175
164,147190,2.5,1722688835
164,207618,4.2,1714097247
164,57792,4.4,1736135035
164,189639,4.9,1711544454
164,146656,4.6,1722394514
164,126395,3.4,1689846520
164,123333,2.5,1734878300
164,258631,4.9,1689096737
164,189055,4.6,1711934299
164,193511,2.8,1714878704
164,147609,3.5,1686858486
164,1277,4.7,1723383423
164,5714,2.5,1718037959
164,3185,5.0,1715408888
164,287791,3.4,1696516609
165,254724,2.5,1738921246
165,4094,2.5,1710779548
165,234155,2.5,1682809987
165,236227,4.4,1738343966
165,153164,4.7,1709031200
165,141088,2.7,1694689203
165,96700,3.8,1736993648
165,194732,4.8,1686687761
165,213511,3.7,1718086985
165,271214,4.8,1696587972
165,194640,4.1,1730406571
165,95697,3.9,1699817718
165,2946,2.8,1692926401
165,151208,3.4,1705335544
165,175101,3.2,1707691274
165,204652,5.0,1688023485
165,255787,2.7,1697192117
165,211255,4.1,1739405279
165,190965,5.0,1715190315
165,149146,4.0,1729056409
165,170525,4.9,1730299354
165,8377,3.2,1725862319
165,229053,4.2,1689198765
165,215337,5.0,1729800416
165,195207,5.0,1703594983
165,207678,3.8,1710219994
165,79236,3.8,1683374253
165,149560,3.4,1739290727
165,230141,3.2,1708904778
165,31952,3.9,1702152776
165,233753,4.3,1715578238
165,143111,3.2,1714607670
165,200020,2.9,1684158920
165,182129,3.1,1698543578
165,6614,5.0,1696524121
165,199414,4.2,1725735186
165,217069,2.5,1707099023
165,39740,4.9,1702856841
165,191345,4.4,1724555446
165,139565,2.7,1687219418
165,190077,2.8,1730668244
165,273467,3.3,1724316566
165,214792,3.4,1706954326
165,2987,3.9,1706439882
165,199494,3.2,1702868864
165,176461,4.4,1729439319
165,218785,3.4,1692164411
165,128995,5.0,1743432921
165,155974,3.6,1720987047
165,123429,4.5,1692905427
166,191369,4.4,1727531123
166,194410,3.8,1684537168
166,137343,5.0,1703200328
166,129354,5.0,1730931837
166,225231,2.5,1715032534
166,3142,2.5,1694444148
166,173695,2.5,1683402256
166,140170,3.9,1684618079
166,190263,4.7,1693769496
166,263965,4.4,1710606001
166,257645,3.9,1737080111
166,291284,2.5,1717257300
166,109887,2.5,1685875880
166,201905,2.5,1728924057
166,287527,2.7,1690573985
166,132686,2.5,1723776743
166,282893,3.8,1720349284
166,138506,3.5,1691716885
166,190193,4.9,1742300791
166,190373,5.0,1719601473
166,191445,4.6,1717692458
166,85567,3.8,1686076203
166,107024,3.6,1726406584
166,285899,4.8,1691562050
166,179037,4.6,1732860696
166,132756,4.4,1707032235
166,90430,3.3,1737413123
166,200330,3.1,1702095785
166,151701,3.8,1682928779
166,223562,2.5,1739293034
166,78832,4.0,1717336402
166,137014,4.2,1720970857
166,161988,5.0,1725568867
166,207311,4.1,1692342333
166,290059,3.0,1709745894
166,196909,3.7,1693504842
166,218843,3.0,1732250937
166,263507,5.0,1701056357
166,53373,3.7,1704456798
166,161042,3.8,1743821020
166,188151,3.3,1740728154
166,4037,3.4,1740550103
166,142414,2.7,1682097302
166,127831,3.2,1705383454
166,174837,2.5,1719907122
166,99384,2.5,1700133355
166,147766,4.0,1687566097
166,157268,3.5,1683173573
166,8855,3.7,1744252582
166,142509,4.3,1702270426
167,3517,2.5,1726024297
167,34299,2.9,1726216490
167,6402,3.7,1693294630
167,111852,3.4,1702006493
167,291318,3.9,1723494984
167,118908,4.2,1724870842
167,120522,4.9,1688778588
167,100003,3.8,1725291095
167,222723,3.6,1700608549
167,5693,2.5,1710062934
167,261919,5.0,1728749701
167,284799,3.4,1717419149
167,224725,4.1,1688420998
167,101383,5.0,1739334345
167,196601,4.0,1700812908
167,6841,5.0,1689974970
167,163182,4.3,1704395419
167,278964,3.0,1713268508
167,116177,4.2,1729508627
167,154214,3.3,1719148053
167,155569,2.6,1695456140
167,231035,3.9,1717483798
167,170133,3.1,1723559406
167,113527,4.1,1713429839
167,169066,2.8,1721287203
167,191137,5.0,1689774301
167,25794,5.0,1683043346
167,169646,4.3,1701379291
167,152674,4.8,1724569923
167,205599,4.2,1705707246
167,248288,3.8,1740434719
167,198015,4.6,1700935266
167,140413,5.0,1693391082
167,178423,4.2,1734475836
167,128005,4.3,1684362334
167,163366,4.4,1710875796
167,218083,4.0,1707569565
167,131058,4.0,1744232768
167,169756,2.5,1743036839
167,2592,2.7,1697943970
167,129009,5.0,1703717943
167,205877,4.6,1688334962
167,160199,4.6,1692141649
167,138218,2.5,1738225527
167,93116,4.7,1695706965
167,8045,4.5,1708253453
167,210773,4.3,1686510350
167,148066,2.9,1737875148
167,215767,3.2,1683568287
167,164578,3.9,1693051076
168,1909,5.0,1736759767
168,249666,3.3,1724458819
168,157112,4.1,1699230426
168,109441,4.9,1695613116
168,287729,4.7,1736550958
168,152177,3.6,1700857918
168,195895,5.0,1741965738
168,148898,3.9,1725249121
168,178045,2.5,1703278251
168,157188,3.9,1690435832
168,137793,5.0,1703310967
168,240648,3.4,1685021587
168,182863,3.3,1710661860
168,236765,3.0,1686444266
168,175815,3.2,1719064996
168,222234,2.5,1740627253
168,7392,4.4,1732116672
168,256249,3.5,1700698755
168,41014,3.7,1726492895
168,4762,4.4,1743535296
168,198123,3.3,1724278687
168,225255,5.0,1735713739
168,152362,3.8,1742255585
168,216255,3.9,1704680289
168,142811,4.3,1695522313
168,172661,3.7,1733081049
168,4801,2.5,1720743389
168,196219,3.1,1698529394
168,160321,2.6,1698138043
168,155766,4.6,1727861737
168,253186,4.2,1698554768
168,153909,2.9,1712263417
168,166920,4.1,1729759189
168,279238,4.5,1704396465
168,282195,2.5,1687836755
168,191395,3.2,1695701851
168,204560,4.2,1717274428
168,3974,2.7,1739862409
168,215685,4.9,1709179040
168,4346,3.7,1736334320
168,198483,3.2,1698476918
168,249572,2.8,1715971020
168,158958,4.4,1699166670
168,217925,2.6,1725154801
168,269206,3.5,1692153213
168,276205,5.0,1699006514
168,112877,3.9,1732155111
168,272443,3.4,1727646041
168,282651,3.8,1686388259
168,139642,3.5,1690783192
169,224747,3.2,1738315477
169,90578,3.9,1728126113
169,166009,4.7,1729593810
169,136534,5.0,1700713524
169,287729,4.5,1721210331
169,211696,2.8,1743387397
169,8674,4.0,1714281665
169,236183,3.9,1704021647
169,159757,4.0,1713890972
169,208309,4.7,1737790619
169,148308,5.0,1721230028
169,222515,4.2,1740192726
169,231431,2.9,1687672937
169,239646,4.4,1734029926
169,160754,4.5,1707666686
169,154947,3.9,1686970807
169,237908,4.4,1689928273
169,149310,3.3,1695191749
169,108138,2.5,1721978752
169,98140,5.0,1729871515
169,124247,3.8,1714355119
169,147907,3.2,1684017120
169,186199,2.5,1743000856
169,228633,5.0,1734047237
169,145120,3.2,1686765000
169,173841,4.2,1685813149
169,140649,4.5,1717629558
169,113288,2.5,1705923288
169,173333,4.9,1683613240
169,4335,4.0,1734470844
169,81908,2.8,1734376406
169,33507,4.9,1730712445
169,145813,3.2,1701913400
169,197763,4.6,1726772107
169,116281,3.9,1690944068
169,2018,2.9,1711408006
169,159257,5.0,1743328819
169,165405,3.6,1683055079
169,199426,4.4,1725666187
169,160718,4.9,1686434564
169,893,2.8,1729058454
169,206459,3.7,1731466778
169,256553,2.5,1686404447
169,139303,2.5,1732791901
169,176603,2.5,1743814441
169,178827,5.0,1716389363
169,181329,3.2,1709790840
169,115903,3.2,1718452783
169,3616,5.0,1711615567
169,140860,3.7,1707311021
170,184203,2.5,1720120895
170,186845,5.0,1735837182
170,291058,3.5,1694490421
170,264602,5.0,1722661405
170,127451,2.5,1688252409
170,190287,2.6,1743325541
170,112990,4.4,1733648348
170,190319,4.2,1717501037
170,1923,5.0,1724145595
170,181239,3.8,1718666218
170,165439,3.3,1704142244
170,6250,3.4,1742587170
170,214074,4.4,1730914888
170,164851,3.2,1735412707
170,118278,3.6,1693050610
170,204854,5.0,1708558918
170,214000,3.8,1720974929
170,116028,3.2,1730050553
170,107157,4.8,1731046178
170,7447,3.6,1721196650
170,188429,3.4,1723002439
